gene_callers_id	FAGR_M16	FAGR_M17	FAGR_M18	FAGR_M19	FAGR_M20
2365	0.0	0.0	0.0	0.0	0.0
2366	0.0	0.0	0.0	0.0	0.0
2367	0.0	0.0	0.0	0.0	0.0
2368	0.0	0.0	0.0	0.0	0.0
2369	0.0	0.0	0.0	0.0	0.0
2370	0.0	0.0	0.0	0.0	0.0
2371	0.09034267912772585	0.0	0.0	0.0	0.0
2372	0.0	0.0	0.0	0.0	0.0
2373	0.0	0.0	0.0	0.0	0.0
2374	0.0	0.0	0.0	0.0	0.0
2375	0.0	0.0	0.0	0.0	0.0
2376	0.0	0.0	0.0	0.0	0.0
2377	0.0	0.0	0.0	0.0	0.0
2378	0.0	0.0	0.0	0.0	0.0
2379	0.0	0.0	0.0	0.0	0.0
2380	0.0	0.0	0.0	0.0	0.0
2381	0.0	0.0	0.0	0.0	0.0
2382	0.0	0.0	0.0	0.0	0.0
2383	0.0	0.0	0.0	0.0	0.0
2384	0.0	0.0	0.0	0.0	0.0
2385	0.0	0.0	0.0	0.0	0.0
2386	0.0	0.0	0.0	0.0	0.0
2387	0.0	0.0	0.0	0.0	0.0
2388	0.0	0.0	0.0	0.0	0.0
2389	0.0	0.0	0.0	0.0	0.0
2390	0.0	0.0	0.0	0.0	0.0
2391	0.0	0.0	0.0	0.0	0.0
2392	0.0	0.0	0.0	0.0	0.0
2393	0.0	0.0	0.0	0.0	0.0
2394	0.0	0.0	0.0	0.0	0.0
2395	0.0	0.0	0.0	0.0	0.0
2396	0.0	0.0	0.0	0.0	0.0
2397	0.09830729166666667	0.19661458333333334	0.0	0.294921875	0.0
2398	0.09069069069069069	0.18138138138138138	0.09069069069069069	0.7255255255255255	0.27207207207207207
2399	0.0	0.0	0.0	0.0	0.0
2400	0.0	0.0	0.0	0.0	0.0
2401	0.0	0.0	0.0	0.0	0.0
2402	0.0	0.0	0.0	0.40620782726045884	0.0
2403	0.0	0.0	0.0	0.0	0.0
2404	0.0	0.0	0.0	0.0	0.0
2405	0.0	0.0	0.0	0.0	0.0
2406	0.0	0.0	0.0	0.0	0.0
2407	0.0	0.0	0.0	0.0	0.0
2408	0.0	0.0	0.0	0.0	0.0
2409	0.0	0.0	0.0	0.0	0.0
2410	0.0	0.0	0.0	0.0	0.0
2411	0.0	0.0	0.0	0.3333333333333333	0.0
2412	0.0	0.0	0.0	0.0	0.0
2413	0.3400900900900901	0.0	0.0	0.0	0.0
2414	0.0	0.0	0.0	0.0	0.0
2415	0.14339981006647673	0.0	0.0	0.0	0.0
2416	0.0	0.0	0.0	0.0	0.0
2417	0.0	0.0	0.0	0.0	0.0
2418	0.0	0.0	0.0	0.0	0.0
2419	0.0	0.0	0.0	0.0	0.0
2420	0.0	0.0	0.0	0.0	0.0
2421	0.0	0.0	0.0	0.0	0.0
2422	0.0	0.0	0.0	0.0	0.0
2423	0.0	0.0	0.0	0.0	0.0
2424	1.3165660630449363	2.1260898725687456	0.20254862508383636	1.01140174379611	1.2146210596914822
2425	0.0	0.0	0.0	0.0	0.0
2426	0.0	0.0	0.0	0.0	0.0
2427	0.0	0.0	0.0	0.0	0.0
2428	0.0	0.0	0.0	0.0	0.0
2429	0.0	0.0	0.0	0.0	0.0
2430	0.1382783882783883	0.0	0.5531135531135531	0.1382783882783883	0.0
2431	0.0	0.0	0.0	0.0	0.0
2432	0.0	0.0	0.0	0.0	0.6391534391534391
2433	0.0	0.3389450056116723	0.0	0.0	0.0
2434	0.0	0.0	0.10663841807909605	0.0	0.0
2435	0.0	0.0	0.0	0.0	0.0
2436	0.0	0.0	0.0	0.0	0.0
2437	0.0	0.0	0.0	0.0	0.0
2438	0.0	0.0	0.0	0.0	0.0
2439	0.0	0.0	0.0	0.0	0.0
2440	0.0	0.0	0.0	0.0	0.0
2441	0.0	0.0	0.0	0.0	0.0
2442	0.0	0.0	0.0	0.0	0.0
2443	0.0	0.0	0.0	0.0	0.0
2444	0.0	0.0	0.0	0.0	0.0
2445	0.0	0.0	0.0	0.0	0.0
2446	0.0	0.0	0.0	0.0	0.0
2447	0.0	0.0	0.0	0.0	0.0
2448	0.0	0.0	0.0	0.0	0.0
2449	0.0	0.0	0.0	0.0	0.0
2450	0.0	0.0	0.0	0.0	0.0
2451	0.0	0.0	0.0	0.0	0.0
2452	0.5671361502347417	0.14178403755868543	0.0	0.14178403755868543	0.0
2453	0.0	0.0	0.0	0.0	0.0
2454	0.0	0.0	0.0	0.0	0.0
2455	0.0	0.0	0.0	0.0	0.0
2456	0.0	0.0	0.0	0.0	0.0
2457	0.0	0.0	0.0	0.0	0.0
2458	0.0	0.0	0.0	0.0	0.0
2459	0.0	0.0	0.0	0.0	0.0
2460	0.3700980392156863	1.295343137254902	1.1102941176470589	1.1102941176470589	0.9252450980392157
2461	0.0	0.0	0.0	0.0	0.0
2462	0.0	0.0	0.0	0.0	0.0
2463	0.0	0.0	0.0	0.0	0.0
2464	0.0	0.0	0.0	0.0	0.0
2465	0.0	0.0	0.0	0.0	0.0
2466	0.0	0.0	0.0	0.0	0.0
2467	0.0	0.0	0.0	0.0	0.0
2468	0.0	0.22470238095238096	0.0	0.0	0.0
2469	0.0	0.0	0.0	0.0	0.0
2470	0.0	0.0	0.0	0.0	0.0
2471	0.0	0.0	0.0	0.0	0.0
2472	0.0	0.0	0.0	0.0	0.0
2473	0.0	0.0	0.0	0.0	0.0
2474	0.0	0.0	0.0	0.0	0.0
2475	0.0	0.0	0.0	0.0	0.0
2476	0.0	0.0	0.0	0.0	0.0
2477	0.0	0.0	0.0	0.0	0.0
2478	0.0	0.0	0.0	0.0	0.0
2479	1.5242075931731105	0.946360153256705	0.6304423545802856	1.0383141762452108	1.1024033437826541
2480	0.0	0.0	0.0	0.0	0.0
2481	0.0	0.09134906231094979	0.27404718693284935	0.2613430127041742	0.0
2482	0.0	0.0	0.0	0.0	0.0
2483	0.0	0.0	0.0	0.0	0.0
2484	0.0	0.0	0.0	0.0	0.0
2485	0.0	0.0	0.0	0.0	0.0
2486	0.0	0.12105711849957375	0.0	0.0	0.0
2487	0.0	0.0	0.0	0.0	0.0
2488	0.0	0.0	0.0	0.0	0.0
2489	0.0	0.0	0.0	0.0	0.0
2490	0.0	0.0	0.0	0.0	0.0
2491	0.0	0.0	0.0	0.0	0.0
2492	0.0	0.0	0.0	0.0	0.0
2493	0.0	0.0	0.0	0.0	0.0
2494	0.0	0.0	0.18437118437118438	0.0	0.0
2495	0.0	0.0	0.0	0.0	0.0
2496	0.0	0.0	0.0	0.0	0.0
2497	0.7568922305764411	0.0	0.0	0.37844611528822053	0.0
2498	0.0	0.0	0.0	0.0	0.0
2499	0.0	0.0	0.0	0.0	0.0
2500	0.0	0.0	0.0	0.0	0.0
2501	0.0	0.0	0.0	0.0	0.0
2502	0.0	0.0	0.0	0.0	0.0
2503	0.0	0.0	0.0	0.0	0.0
2504	0.0	0.0	0.0	0.0	0.0
2505	0.0	0.0	0.0	0.0	0.0
2506	0.0	0.0	0.0	0.0	0.0
2507	0.0	0.0	0.0	0.0	0.0
2508	0.0	0.0	0.0	0.0	0.0
2509	0.0	0.13351016799292661	0.13351016799292661	0.13351016799292661	0.0
2510	0.0	0.0	0.0	0.0	0.0
2511	0.0	0.0	0.0	0.0	0.0
2512	0.0	0.0	0.0	0.0	0.0
2513	0.0	0.0	0.0	0.0	0.0
2514	0.0	0.0	0.0	0.0	0.0
2515	0.0	0.0	0.0	0.0	0.0
2516	0.0	0.14760508308895406	0.0	0.0	0.0
2517	0.0	0.0	0.0	0.0	0.0
2518	0.0	0.0	0.0	0.0	0.0
2519	0.0	0.0	0.0	0.0	0.0
2520	0.0	0.0	0.0	0.0	0.0
2521	0.0	0.0	0.0	0.0	0.0
2522	0.0	0.0	0.0	0.0	0.0
2523	0.0	0.0	0.0	0.0	0.0
2524	0.0	0.0	0.0	0.0	0.0
2525	0.0	0.0	0.0	0.0	0.0
2526	0.0	0.0	0.0	0.0	0.0
2527	0.0	0.0	0.0	0.0	0.0
2528	0.0	0.0	0.0	0.0	0.0
2529	0.0	0.0	0.0	0.0	0.0
2530	0.0	0.0	0.0	0.0	0.0
2531	0.0	0.0	0.0	0.0	0.0
2532	0.0	0.0	0.0	0.0	0.0
2533	0.0	0.0	0.0	0.0	0.0
2534	0.0	0.0	0.0	0.0	0.0
2535	0.0	0.0	0.0	0.0	0.0
2536	0.0	0.0	0.0	0.0	0.0
2537	0.0	0.0	0.0	0.0	0.0
2538	0.0	0.0	0.0	0.0	0.0
2539	0.0	0.0	0.0	0.0	0.0
2540	0.0	0.0	0.0	0.0	0.0
2541	0.0	0.0	0.0	0.0	0.0
2542	0.0	0.0	0.0	0.0	0.0
2543	0.0	0.0	0.0	0.1143939393939394	0.0
2544	0.0	0.0	0.0	0.0	0.0
2545	0.0	0.0	0.0	0.0	0.0
2546	0.0	0.0	0.0	0.0	0.0
2547	0.0	0.0	0.0	0.0	0.1985535831689678
2548	0.0	0.0	0.0	0.0	0.0
2549	0.0	0.0	0.0	0.0	0.0
2550	0.0	0.0	0.0	0.0	0.0
2551	0.0	0.0	0.0	0.0	0.0
2552	0.0	0.0	0.0	0.0	0.0
2553	0.0	0.0	0.0	0.0	0.0
2554	0.0	0.0	0.0	0.0	0.0
2555	0.0	0.0	0.0	0.0	0.0
2556	0.0	0.0	0.0	0.0	0.0
2557	0.0	0.0	0.0	0.0	0.0
2558	0.0	0.0	0.0	0.0	0.0
2559	0.0	0.0	0.0	0.0	0.0
2560	0.0	0.0	0.0	0.0	0.0
2561	0.0	0.0	0.0	0.0	0.0
2562	0.0	0.0	0.0	0.0	0.0
2563	0.0	0.0	0.0	0.0	0.0
2564	0.0	0.0	0.0	0.0	0.0
2565	0.0	0.0	0.0	0.0	0.0
2566	0.0	0.0	0.0	0.0	0.0
2567	0.0	0.0	0.0	0.0	0.0
2568	0.0	0.0	0.0	0.0	0.0
2569	0.0	0.0	0.0	0.0	0.0
2570	0.0	0.0	0.0	0.0	0.0
2571	0.0	0.0	0.0	0.0	0.0
2572	0.0	0.0	0.0	0.0	0.0
2573	0.0	0.0	0.0	0.0	0.0
2574	0.1921119592875318	0.0	0.0	0.0	0.0
2575	0.0	0.0	0.0	0.0	0.0
2576	0.0	0.0	0.0	0.0	0.0
2577	0.0	0.0	0.0	0.0	0.0
2578	0.0	0.0	0.0	0.0	0.0
2579	0.0	0.0	0.0	0.0	0.0
2580	0.0	0.0	0.0	0.0	0.0
2581	0.0	0.0	0.0	0.0	0.0
2582	0.0	0.0	0.0	0.0	0.0
2583	0.0	0.0	0.0	0.0	0.0
2584	0.0	0.0	0.0	0.0	0.0
2585	0.0	0.0	0.0	0.0	0.0
2586	0.0	0.0	0.0	0.0	0.0
2587	0.0	0.20714806710430342	0.0	0.0	0.0
2588	0.0	0.0	0.0	0.0	0.0
2589	0.0	0.0	0.0	0.0	0.0
2590	0.0	0.0	0.0	0.0	0.0
2591	0.0	0.0	0.0	0.0	0.0
2592	0.0	0.0	0.0	0.0	0.0
2593	0.0	0.0	0.0	0.0	0.0
2594	0.0	0.0	0.0	0.0	0.0
2595	0.0	0.0	0.0	0.0	0.0
2596	0.0	0.0	0.0	0.0	0.0
2597	0.0	0.0	0.0	0.0	0.0
2598	0.0	0.0	0.0	0.0	0.0
2599	0.0	0.0	0.0	0.0	0.0
2600	0.0	0.0	0.0	0.0	0.0
2601	0.0	0.0	0.0	0.0	0.0
2602	0.0	0.0	0.0	0.0	0.0
2604	0.0	0.0	0.0	0.0	0.0
2605	0.0	0.0	0.09660908509277032	0.0	0.0
2606	0.0	0.0	0.0	0.0	0.0
2608	0.0	0.0	0.0	0.0	0.0
2609	0.0	0.0	0.0	0.0	0.0
2610	0.0	0.0	0.0	0.0	0.0
2611	0.0	0.0	0.0	0.0	0.0
2612	0.0	0.0	0.0	0.0	0.0
2613	0.0	0.0	0.0	0.0	0.0
2614	0.0	0.0	0.0	0.0	0.0
2615	0.0	0.0	0.0	0.0	0.0
2616	0.0	0.0	0.0	0.0	0.0
2617	0.0	0.0	0.0	0.0	0.0
2618	0.0	0.0	0.0	0.0	0.0
2620	0.0	0.0	0.0	0.0	0.0
2621	0.0	0.0	0.0	0.0	0.0
2622	0.0	0.0	0.0	0.0	0.0
2623	0.0	0.0	0.0	0.0	0.0
2624	0.0	0.0	0.0	0.0	0.0
2625	0.0	0.0	0.0	0.0	0.0
2626	0.0	0.0	0.0	0.0	0.0
2627	0.0	0.0	0.0	0.0	0.0
2628	0.0	0.0	0.0	0.0	0.0
2629	0.0	0.0	0.0	0.0	0.0
2630	0.0	0.0	0.0	0.0	0.0
2631	0.0	0.0	0.0	0.0	0.0
2632	0.0	0.0	0.0	0.0	0.0
2633	0.0	0.0	0.0	0.0	0.0
2634	0.0	0.0	0.0	0.0	0.0
2635	0.0	0.0	0.0	0.0	0.0
2636	0.0	0.0	0.0	0.0	0.0
2637	0.0	0.0	0.0	0.0	0.0
2638	0.0	0.0	0.0	0.0	0.0
2639	0.10026560424966799	0.0	0.0	0.0	0.0
2640	0.0	0.5368888888888889	0.0	0.26844444444444443	0.0
2641	0.0	0.0	0.0	0.0	0.0
2642	0.0	0.0	0.0	0.0	0.0
2643	0.0	0.0	0.0	0.0	0.0
2644	0.0	0.0	0.0	0.0	0.0
2645	0.0	0.0	0.0	0.0	0.0
2646	0.0	0.0	0.0	0.0	0.0
2647	0.0	0.0	0.0	0.0	0.0
2648	0.0	0.0	0.0	0.0	0.0
2649	0.0	0.0	0.0	0.0	0.0
2650	0.0	0.0	0.0	0.0	0.0
2651	0.0	0.0	0.0	0.0	0.0
2652	0.0	0.0	0.0	0.0	0.0
2653	0.0	0.0	0.0	0.1230257689110557	0.1230257689110557
2654	0.0	0.0	0.0	0.0	0.0
2655	0.0	0.0	0.0	0.0	0.0
2658	0.5298245614035088	0.3973684210526316	0.1324561403508772	0.7947368421052632	1.0456140350877192
2659	0.0	0.0	0.0	0.0	0.0
2660	0.0	0.0	0.0	0.0	0.0
2661	0.0	0.0	0.0	0.0	0.0
2662	0.0	0.0	0.0	0.0	0.0
2663	0.0	0.0	0.0	0.0	0.0
2664	0.0	0.0	0.0	0.0	0.0
2665	0.0	0.0	0.0	0.0	0.0
2666	0.0	0.0	0.0	0.0	0.0
2667	0.0	0.0	0.0	0.0	0.0
2668	0.0	0.0	0.0	0.0	0.0
2669	0.0	0.0	0.0	0.0	0.0
2670	0.0	0.0	0.0	0.0	0.0
2671	0.0	0.0	0.0	0.0	0.0
2674	0.0	0.0	0.0	0.0	0.0
2675	0.0	0.0	0.0	0.0	0.0
2676	0.0	0.0	0.0	0.0	0.0
2680	0.0	0.36739659367396593	0.36739659367396593	0.0	2.204379562043796
2681	0.0	0.0	0.0	0.0	0.0
2682	0.0	0.0	0.0	0.0	0.0
2683	0.0	0.0	0.0	0.0	0.0
2684	0.0	0.0	0.0	0.0	0.0
2685	0.0	0.0	0.0	0.0	0.0
2686	0.0	0.0	0.0	0.0	0.0
2687	0.0	0.08250825082508251	0.0	0.08250825082508251	0.0
2688	0.0	0.0	0.0	0.0	0.0
2689	0.08237861429350792	0.5766503000545554	0.0	0.5766503000545554	0.32951445717403166
2690	0.0	0.0	0.0	0.0	0.0
2691	0.0	0.0	0.0	0.0	0.0
2692	0.0	0.0	0.0	0.0	0.0
2693	0.0	0.0	0.0	0.0	0.0
2694	0.18369829683698297	0.2755474452554745	0.18369829683698297	0.2755474452554745	0.5498783454987834
2696	0.0	0.0	0.0	0.0	0.0
2697	0.0	0.0	0.0	0.2773186409550046	0.0
2698	0.0	0.0	0.0	0.0	0.0
2699	0.0	0.0	0.0	0.0	0.0
2700	0.0	0.0	0.0	0.0	0.0
2701	0.0	0.0	0.0	0.0	0.0
2707	0.0	0.0	0.0	0.0	0.0
2708	0.0	0.0	0.0	0.0	0.0
2709	0.0	0.0	0.0	0.0	0.0
2710	0.0	0.0	0.0	0.0	0.0
2711	0.0	0.0	0.0	0.0	0.0
2712	0.0	0.0	0.0	0.0	0.0
2713	0.0	0.0	0.0	0.0	0.0
2714	0.258783204798629	0.0	0.0	0.0	0.0
2715	0.0	0.0	0.0	0.0	0.0
2716	0.0	0.0	0.0	0.0	0.0
2717	0.0	0.0	0.0	0.0	0.0
2718	0.0	0.0	0.0	0.0	0.0
2719	0.0	0.0	0.0	0.0	0.0
2720	0.0	0.0	0.0	0.0	0.0
2721	0.0	0.0	0.0	0.0	0.0
2722	0.0	0.0	0.0	0.0	0.0
2723	0.0	0.0	0.0	0.0	0.0
2724	0.0	0.0	0.0	0.0	0.0
2725	0.0	0.0	0.0	0.0	0.0
2726	0.0	0.0	0.0	0.0	0.0
2727	0.0	0.0	0.0	0.0	0.0
2728	0.0	0.0	0.0	0.0	0.0
2729	0.0	0.0	0.0	0.0	0.0
2730	0.0	0.0	0.0	0.0	0.0
2731	0.0	0.0	0.0	0.0	0.0
2732	0.0	0.0	0.0	0.0	0.0
2733	0.0	0.0	0.0	0.0	0.0
2734	0.0	0.0	0.0	0.0	0.0
2735	0.0	0.0	0.0	0.0	0.0
2736	0.0	0.0	0.0	0.0	0.0
2737	0.0	0.0	0.0	0.0	0.0
2738	0.0	0.0	0.0	0.0	0.0
2739	0.0	0.0	0.0	0.0	0.0
2740	0.0	0.0	0.0	0.0	0.0
2741	0.0	0.0	0.0	0.0	0.0
2742	0.0	0.0	0.0	0.0	0.0
2743	0.0	0.0	0.0	0.0	0.0
2744	0.0	0.0	0.0	0.0	0.0
2745	0.0	0.0	0.0	0.0	0.0
2746	0.0	0.2150997150997151	0.0	0.8603988603988604	0.0
2747	0.0	0.0	0.0	0.0	0.0
2748	0.0	0.0	0.0	0.0	0.0
2749	0.0	0.0	0.0	0.0	0.0
2750	0.0	0.0	0.0	0.0	0.0
2751	0.0	0.0	0.0	0.0	0.0
2752	0.0	0.0	0.0	0.0	0.0
2753	0.0	0.0	0.0	0.0	0.0
2754	0.0	0.0	0.0	0.0	0.0
2755	0.0	0.0	0.0	0.0	0.0
2756	0.0	0.0	0.0	0.0	0.0
2757	0.0	0.0	0.0	0.0	0.0
2758	0.0	0.0	0.0	0.0	0.0
2759	0.0	0.0	0.0	0.0	0.0
2760	0.0	0.0	0.0	0.0	0.0
2761	0.0	0.0	0.0	0.0	0.0
2771	0.0	0.0	0.0	0.0	0.0
2772	0.0	0.0	0.0	0.0	0.0
2773	0.0	0.21237693389592124	0.0	0.0	0.0
2774	0.0	0.0	0.0	0.0	0.0
2775	0.0	0.0	0.0	0.0	0.0
2776	0.0	0.0	0.0	0.0	0.0
2777	0.0	0.0	0.0	0.0	0.0
2778	0.0	0.0	0.0	0.0	0.0
2779	0.0	0.0	0.0	0.0	0.0
2780	0.0	0.0	0.0	0.0	0.0
2781	0.0	0.0	0.0	0.0	0.0
2782	0.0	0.0	0.0	0.0	0.0
2783	0.0	0.0	0.0	0.0	0.0
2784	0.0	0.0	0.0	0.0	0.0
2785	0.0	0.0	0.0	0.0	0.0
2786	0.0	0.0	0.0	0.0	0.0
2787	0.0	0.0	0.0	0.0	0.0
2788	0.0	0.0	0.0	0.0	0.0
2789	0.0	0.0	0.0	0.0	0.0
2790	0.0	0.0	0.0	0.0	0.0
2791	0.0	0.0	0.0	0.0	0.0
2792	0.0	0.0	0.0	0.0	0.0
2793	0.0	0.0	0.8021248339973439	0.0	0.0
2794	0.0	0.0	0.0	0.0	0.0
2795	0.0	0.0	0.0	0.0	0.0
2796	0.0	0.0	0.0	0.0	0.0
2797	0.0	0.0	0.0	0.0	0.0
2798	0.0	0.0	0.0	0.0	0.0
2799	0.14360437470280552	0.03566333808844508	0.3590109367570138	0.0	0.07180218735140276
2800	0.0	0.0	0.0	0.0	0.0
2801	0.0	0.0	0.13640469738030714	0.2728093947606143	0.0
2802	0.40591397849462363	0.0	0.0	0.0	0.0
2803	0.0	0.0	0.0	0.0	0.0
2804	0.0	0.0	0.0	0.0	0.0
2805	0.0	0.0	0.0	0.0	0.0
2806	0.0	0.0	0.0	0.0	0.0
2807	0.0	0.0	0.0	0.0	0.0
2808	0.0	0.0	0.0	0.0	0.0
2809	0.0	0.0	0.0	0.11185185185185186	0.0
2810	0.0	0.0	0.0	0.0	0.0
2811	0.0	0.0	0.0	0.0	0.0
2812	0.0	0.0	0.0	0.0	0.0
2813	0.0	0.0	0.0	0.0	0.0
2814	0.0	0.0	0.0	0.0	0.0
2815	0.0	0.0	0.0	0.0	0.0
2816	0.0	0.0	0.0	0.0	0.0
2817	0.4108843537414966	0.0	0.0	0.4108843537414966	0.0
2818	0.0	0.0	0.0	0.0	0.0
2819	0.0	0.0	0.0	0.0	0.0
2820	0.0	0.0	0.0	0.0	0.0
2821	0.0	0.0	0.0	0.0	0.0
2822	0.0	0.0	0.0	0.0	0.0
2823	0.0	0.0	0.0	0.0	0.0
2824	0.0	0.0	0.0	0.0	0.0
2825	0.0	0.0	0.0	0.0	0.0
2826	0.0	0.0	0.0	0.0	0.0
2827	0.0	0.0	0.0	0.0	0.0
2828	0.0	0.0	0.0	0.0	0.0
2829	0.0	0.0	0.0	0.0	0.0
2830	0.0	0.0	0.0	0.0	0.0
2831	0.0	0.0	0.0	0.0	0.0
2832	0.0	0.0	0.0	0.0	0.0
2833	0.0	0.0	0.0	0.0	0.0
2834	0.0	0.0	0.0	0.0	0.0
2835	0.0	0.0	0.0	0.0	0.0
2836	0.0	0.0	0.0	0.0	0.0
2837	0.0	0.0	0.0	0.0	0.0
2838	0.0	0.0	0.0	0.0	0.0
2839	0.0	0.0	0.0	0.0	0.0
2840	0.0	0.0	0.0	0.0	0.0
2841	0.0	0.0	0.0	0.0	0.0
2842	0.0	0.0	0.0	0.0	0.0
2843	0.0	0.0	0.0	0.0	0.0
2844	0.0	0.0	0.0	0.0	0.0
2845	0.0	0.0	0.0	0.0	0.0
2846	0.0	0.0	0.0	0.0	0.0
2847	0.0	0.0	0.0	0.0	0.0
2848	0.0	0.0	0.0	0.0	0.0
2849	0.0	0.0	0.0	0.0	0.0
2850	0.0	0.0	0.0	0.0	0.0
2851	0.0	0.0	0.0	0.0	0.0
2852	0.0	0.0	0.0	0.0	0.0
2853	0.0	0.0	0.0	0.0	0.0
2854	0.0	0.0	0.0	0.0	0.0
2855	0.0	0.0	0.0	0.0	0.0
2856	0.0	0.0	0.0	0.0	0.0
2857	0.0	0.0	0.0	0.0	0.0
2858	0.0	0.0	0.0	0.0	0.0
2859	0.0	0.0	0.0	0.0	0.0
2860	0.0	0.0	0.0	0.0	0.0
2861	0.0	0.0	0.0	0.0	0.0
2862	0.0	0.0	0.0	0.0	0.0
2863	0.0	0.0	0.0	0.0	0.0
2864	0.0	0.0	0.0	0.0	0.0
2865	0.0	0.0	0.0	0.0	0.0
2866	0.0	0.0	0.0	0.0	0.0
2867	0.0	0.0	0.0	0.0	0.0
2868	0.08487914558740865	0.0	0.0	0.0	0.0
2869	0.0	0.0	0.0	0.0	0.0
2870	0.0	0.0	0.0	0.0	0.0
2871	0.0	0.0	0.0	0.0	0.0
2872	0.0	0.0	0.0	0.0	0.0
2873	0.0	0.0	0.0	0.0	0.0
2874	0.0	0.0	0.0	0.0	0.0
2875	0.0	0.0	0.0	0.0	0.0
2876	0.0	0.0	0.0	0.0	0.0
2877	0.0	0.0	0.0	0.0	0.0
2878	0.0	0.0	0.0	0.0	0.0
2879	0.0	0.0	0.0	0.0	0.0
2880	0.14272211720226843	0.14272211720226843	0.09514807813484562	0.09514807813484562	1.093887838689351
2881	0.0	0.0	0.0	0.0	0.0
2882	0.0	0.0	0.0	0.0	0.0
2883	0.0	0.0	0.0	0.0	0.0
2884	0.0	0.0	0.0	0.0	0.0
2885	0.0	0.0	0.0	0.0	0.0
2886	0.09587301587301587	0.19174603174603175	0.0	0.0	0.0
2887	0.0	0.0	0.0	0.0	0.0
2888	0.0	0.0	0.0	0.0	0.0
2889	0.0	0.0	0.0	0.0	0.0
2890	0.0	0.0	0.0	0.0	0.0
2891	0.0	0.0	0.0	0.0	0.0
2892	0.0	0.0	0.0	0.0	0.0
2893	0.0	0.0	0.0	0.0	0.0
2894	0.0	0.0	0.0	0.0	0.0
2895	0.0	0.0	0.0	0.0	0.0
2896	0.0	0.0	0.0	0.0	0.0
2897	0.0	0.0	0.0	0.0	0.0
2898	0.0	0.0	0.0	0.0	0.0
2899	0.15392456676860347	0.30784913353720694	0.0	0.0	0.0
2900	0.0	0.0	0.0	0.0	0.0
2901	0.0	0.0	0.0	0.0	0.0
2902	0.0	0.0	0.0	0.0	0.0
2903	0.0	0.0	0.0	0.0	0.0
2904	0.0	0.0	0.0	0.0	0.0
2905	0.0	0.0	0.0	0.0	0.0
2906	0.0	0.0	0.0	0.0	0.0
2907	0.0	0.0	0.0	0.0	0.0
2908	0.0	0.0	0.0	0.0	0.0
2909	0.0	0.0	0.0	0.0	0.0
2910	0.0	0.0	0.0	0.0	0.0
2911	0.0	0.0	0.0	0.0	0.0
2912	0.0	0.0	0.0	0.0	0.0
2913	0.0	0.0	0.0	0.0	0.0
2914	1.2568493150684932	2.884703196347032	1.1244292237442923	3.713470319634703	2.0993150684931505
2915	0.36769759450171824	0.13745704467353953	0.23024054982817868	0.20618556701030927	0.4261168384879725
2916	0.0	0.0	0.0	0.0	0.0
2917	0.0	0.0	0.0	0.0	0.0
2918	0.0	0.0	0.0	0.0	0.0
2919	0.0	0.0	0.0	0.0	0.0
2920	0.0	0.0	0.0	0.0	0.0
2921	0.0	0.0	0.0	0.0	0.0
2922	0.2403846153846154	0.0	0.0	0.0	0.0
2923	0.0	0.0	0.0	0.0	0.0
2924	0.0	0.0	0.0	0.0	0.0
2925	0.0	0.0	0.0	0.0	0.0
2926	0.0	0.0	0.0	0.0	0.0
2927	0.0	0.0	0.0	0.0	0.0
2928	0.0	0.0	0.0	0.0	0.0
2929	0.0	0.0	0.0	0.0	0.0
2930	0.0	0.0	0.0	0.0	0.0
2931	0.0	0.0	0.0	0.0	0.0
2932	0.0	0.0	0.0	0.0	0.0
2933	1.3097893432465924	2.2453531598513012	3.084882280049566	2.5247831474597273	0.9349442379182156
2934	0.0	0.0	0.0	0.0	0.0
2935	0.0	0.0	0.0	0.0	0.0
2936	0.0	0.0	0.0	0.0	0.0
2937	0.0	0.0	0.0	0.0	0.0
2938	0.0	0.0	0.0	0.0	0.0
2939	0.0	0.0	0.0	0.0	0.0
2940	0.0	0.0	0.0	0.0	0.0
2941	0.0	0.0	0.0	0.0	0.0
2942	0.0	0.0	0.0	0.0	0.0
2943	0.0	0.0	0.0	0.0	0.0
2944	0.0	0.0	0.41388888888888886	0.0	0.0
2945	1.584126984126984	0.6391534391534391	0.0	0.0	0.798941798941799
2946	0.0	0.0	0.0	0.0	0.0
2947	0.0	0.0	0.0	0.0	0.0
2948	0.0	0.0	0.0	0.0	0.0
2949	0.0	0.0	0.0	0.0	0.0
2950	0.0	0.0	0.0	0.0	0.0
2951	0.0	0.0	0.0	0.0	0.0
2952	0.0	0.0	0.0	0.0	0.0
2953	0.0	0.0	0.0	0.0	0.0
2954	0.0	0.0	0.0	0.0	0.0
2955	0.0	0.0	0.0	0.0	0.0
2956	0.0	0.12187247780468119	0.24374495560936238	0.36561743341404357	0.7312348668280871
2957	0.0	0.0	0.0	0.0	0.0
2958	0.0	0.0	0.0	0.0	0.0
2959	0.0	0.0	0.0	0.0	0.0
2960	0.0	0.0	0.0	0.0	0.0
2961	0.0	0.0	0.0	0.0	0.0
2962	0.0	0.0	0.0	0.0	0.0
2963	0.0	0.0	0.0	0.0	0.0
2964	0.0	0.0	0.0	0.0	0.0
2965	0.0	0.0	0.0	0.0	0.0
2966	0.0	0.0	0.0	0.0	0.0
2967	0.0	0.0	0.0	0.0	0.0
2968	0.0	0.0	0.0	0.0	0.0
